id_user,outlier?,in_post?,font_familiarity,font,device,device,age,gender,language,lang_comf,Start,Stop,minutes,WPM,Comp,WPM_w_outliers,Comp_w_outliers
270,0,0,,montserrat,Laptop,3,30,female,English,Very comfortable,9/14/2019,9/14/2019,,283.8,0.88,291,0.9
117,0,0,3,helvetica,Laptop,3,29,male,English,Very comfortable,9/13/2019,9/13/2019,,340.7,0.86,281.7,0.864
3,0,0,3,utopia,Desktop,4,51,male,English,Very comfortable,9/13/2019,9/13/2019,36.6,266.4,1,260.4,0.955
14,0,0,3,utopia,Desktop,4,30,female,English,Very comfortable,9/13/2019,9/13/2019,31.5,270.6,1,256.8,1
23,0,0,1,utopia,Desktop,4,33,Male,English,Very comfortable,9/13/2019,9/13/2019,26,268.5,0.9,236,0.909
70,0,0,3,utopia,Desktop,4,30,Female,English,Very comfortable,9/13/2019,9/13/2019,36.8,207.9,1,228,0.909
157,0,0,3,utopia,Desktop,4,22,Male,English,Very comfortable,9/13/2019,9/13/2019,48.9,431.7,0.75,480.2,0.773
170,0,0,2,utopia,Laptop,3,24,Male,English,Very comfortable,9/13/2019,9/13/2019,32,254.6,0.9,251.1,0.864
243,0,0,1,utopia,Laptop,3,28,Female,English,Very comfortable,9/14/2019,9/14/2019,23.1,386.2,1,465.1,1
279,0,0,3,utopia,Desktop,4,31,Male,Portuguese,Very comfortable,9/14/2019,9/14/2019,49.2,252.3,0.9,250.1,0.909
359,0,0,1,utopia,Desktop,4,32,Male,English,Very comfortable,9/14/2019,9/14/2019,25.8,241.7,0.9,236.3,0.909
684,0,0,1,utopia,Desktop,4,32,Male,English,Very comfortable,9/16/2019,9/16/2019,52,178.1,0.9,149.2,0.864
255,0,0,3,utopia,Desktop,4,37,male,English,Very comfortable,9/14/2019,9/14/2019,29.7,270.8,0.95,265.5,0.955
82,0,0,3,utopia,Laptop,3,30,female,English,Very comfortable,9/13/2019,9/13/2019,46.3,157.9,1,141.3,1
410,0,0,3,utopia,Desktop,4,23,Female,English,Very comfortable,9/14/2019,9/14/2019,27.4,266.1,1,225.5,1
406,0,0,2,times,Laptop,3,22,male,English,Very comfortable,9/14/2019,9/14/2019,20.1,456.2,0.85,458.3,0.773
22,0,0,3,times,Desktop,4,26,Female,English,Very comfortable,9/13/2019,9/13/2019,29.4,341.9,0.83,340.5,0.864
44,0,0,3,times,Desktop,4,42,Male,English,Very comfortable,9/13/2019,9/13/2019,39.4,340.3,0.92,336.5,0.909
63,0,0,3,times,Laptop,3,24,Female,English,Very comfortable,9/13/2019,9/13/2019,20.8,335.7,0.92,328.3,0.955
66,0,0,2,times,Desktop,4,28,male,English,Very comfortable,9/13/2019,9/13/2019,36.5,190.3,0.83,195.7,0.909
158,0,0,3,times,Phone,1,27,Female,English,Very comfortable,9/13/2019,9/13/2019,44.2,258.4,0.95,256.1,0.955
167,0,0,3,times,Laptop,3,20,Male,English,Very comfortable,9/13/2019,9/13/2019,26.8,240.7,0.95,236,0.955
180,0,0,3,times,Desktop,4,32,Male,English,Very comfortable,9/13/2019,9/13/2019,50.6,414.6,0.95,429.2,0.955
192,0,0,2,times,Laptop,3,35,Male,English,Very comfortable,9/13/2019,9/13/2019,20.9,324.2,0.95,316.3,0.955
198,0,0,3,times,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,110,159.2,0.9,106.2,0.857
200,0,0,3,times,Laptop,3,27,male,English,Very comfortable,9/13/2019,9/13/2019,22.4,224.1,1,223.6,1
207,0,0,3,times,Desktop,4,39,female,English,Very comfortable,9/13/2019,9/13/2019,68.2,357.4,0.9,342.6,0.909
210,0,0,,times,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,32.1,203.1,1,202.5,1
211,0,0,3,times,Laptop,3,42,male,English,Very comfortable,9/13/2019,9/13/2019,42.2,185.2,0.95,177.5,0.909
223,0,0,2,times,Phone,1,21,Female,English,Very comfortable,9/13/2019,9/13/2019,42.8,182.5,0.95,146,0.955
246,0,0,2,times,Laptop,3,59,female,English,Very comfortable,9/14/2019,9/14/2019,35.7,151.3,1,207.6,0.955
258,0,0,3,times,Laptop,3,18,male,English,Very comfortable,9/14/2019,9/14/2019,16.5,430.8,1,419.1,1
264,0,0,3,times,Desktop,4,29,Male,English,Very comfortable,9/14/2019,9/14/2019,29,246.5,0.9,243.5,0.909
265,0,0,3,times,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,26.4,224.3,0.85,225.1,0.864
282,0,0,3,times,Tablet,2,54,male,English,Very comfortable,9/14/2019,9/14/2019,67.8,151,0.9,146.2,0.909
297,0,0,2,times,Laptop,3,18,Male,English,Very comfortable,9/14/2019,9/14/2019,30.4,389.6,0.95,377.9,0.955
316,0,0,3,times,Desktop,4,21,Female,English,Very comfortable,9/14/2019,9/14/2019,22.4,310.3,0.9,305.4,0.909
345,0,0,2,times,Laptop,3,18,male,English,Very comfortable,9/14/2019,9/14/2019,17.2,435.1,0.9,477.1,0.909
374,0,0,3,times,Desktop,4,27,male,English,Very comfortable,9/14/2019,9/14/2019,26.1,373,0.8,379.3,0.773
393,0,0,3,times,Laptop,3,32,Female,English,Very comfortable,9/14/2019,9/14/2019,22.2,403.3,0.85,413.5,0.864
402,0,0,1,times,Laptop,3,21,Male,English,Very comfortable,9/14/2019,9/14/2019,26.9,259.6,1,253.5,1
408,0,0,3,times,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,23.8,284.9,0.8,279.9,0.818
449,0,0,3,times,Laptop,3,35,,English,Very comfortable,9/15/2019,9/15/2019,101,488.5,1,485.1,1
456,0,0,2,times,Desktop,4,21,Male,English,Very comfortable,9/15/2019,9/15/2019,18.8,381.5,0.85,375.1,0.864
476,0,0,3,times,Phone,1,36,Female,English,Very comfortable,9/15/2019,9/15/2019,30,262,0.8,258.2,0.727
491,0,0,3,times,Laptop,3,28,Female,English,Very comfortable,9/15/2019,9/15/2019,31.3,304.1,1,294.1,1
507,0,0,3,times,Laptop,3,23,Female,English,Very comfortable,9/15/2019,9/15/2019,43.4,199.4,0.8,172.3,0.818
515,0,0,3,times,Laptop,3,31,Female,"English, Spanish",Very comfortable,9/15/2019,9/15/2019,35.8,192.7,0.95,190,0.955
538,0,0,2,times,Laptop,3,21,Male,English,Very comfortable,9/15/2019,9/15/2019,31,261.8,0.95,256,0.955
566,0,0,3,times,Desktop,4,29,Male,English,Very comfortable,9/16/2019,9/16/2019,34.4,423.7,0.95,483.8,0.955
581,0,0,3,times,Laptop,3,58,male,English,Very comfortable,9/16/2019,9/16/2019,27.2,230.7,0.8,226.8,0.818
595,0,0,3,times,Desktop,4,51,male,English,Very comfortable,9/16/2019,9/16/2019,28.2,199,0.95,197.1,0.955
616,0,0,3,times,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,21.8,344.8,1,339.9,1
621,0,0,2,times,Laptop,3,29,female,English,Very comfortable,9/16/2019,9/16/2019,67.2,420.9,0.85,411.7,0.818
643,0,0,3,times,Desktop,4,59,male,English,Very comfortable,9/16/2019,9/16/2019,24,284,0.9,276.8,0.909
661,0,0,3,times,Desktop,4,40,female,English,Very comfortable,9/16/2019,9/16/2019,25.2,233.6,0.85,227.4,0.818
673,0,0,3,times,Desktop,4,59,Male,English,Very comfortable,9/16/2019,9/16/2019,42.5,155.3,1,151.3,1
700,0,0,2,times,Laptop,3,23,Male,English,Very comfortable,9/16/2019,9/16/2019,38,182.1,1,272.7,0.955
559,0,0,3,times,Laptop,3,23,Female,English,Very comfortable,9/16/2019,9/16/2019,48.4,309.3,0.95,292.3,0.955
291,0,0,3,times,Desktop,4,47,female,English,Very comfortable,9/14/2019,9/14/2019,31.9,308.2,0.95,301.4,0.955
138,0,0,3,times,Laptop,3,25,female,English,Very comfortable,9/13/2019,9/13/2019,23.7,211.3,0.95,211.2,0.909
174,0,0,3,times,Desktop,4,44,Female,English,Very comfortable,9/13/2019,9/13/2019,25.9,249.4,0.8,248,0.818
220,0,0,2,times,Laptop,3,35,female,finnish,Very comfortable,9/13/2019,9/13/2019,30.6,250.4,0.9,241.3,0.909
293,0,0,2,times,Laptop,3,59,Male,English,Very comfortable,9/14/2019,9/14/2019,35.5,204.9,0.95,199.1,0.955
325,0,0,3,times,Desktop,4,33,Male,English,Very comfortable,9/14/2019,9/14/2019,21.1,323.4,0.95,349.5,0.955
347,0,0,2,times,Laptop,3,27,Male,English,Very comfortable,9/14/2019,9/14/2019,42.1,293.5,0.9,441.4,0.909
483,0,0,3,times,Laptop,3,30,Female,English,Very comfortable,9/15/2019,9/15/2019,48.8,224.1,0.95,214.8,0.955
522,0,0,3,times,Desktop,4,38,Male,English,Very comfortable,9/15/2019,9/15/2019,24.1,215.3,1,212.4,1
539,0,0,3,times,Laptop,3,29,Male,English,Very comfortable,9/15/2019,9/15/2019,27.3,423.4,0.85,463.5,0.864
640,0,0,1,times,Desktop,4,21,male,English,Very comfortable,9/16/2019,9/16/2019,24.5,360,0.75,349.5,0.773
674,0,0,2,times,Laptop,3,25,Male,English,Very comfortable,9/16/2019,9/16/2019,20.5,350.5,0.85,369.4,0.818
10,0,0,3,roboto,Desktop,4,40,Female,English,Very comfortable,9/13/2019,9/13/2019,25.7,205.6,0.8,224.4,0.909
97,0,0,1,roboto,Desktop,4,56,,English,Very comfortable,9/13/2019,9/13/2019,38.2,160.4,0.86,157.4,0.864
129,0,0,3,roboto,Desktop,4,32,female,English,Very comfortable,9/13/2019,9/13/2019,22.3,289.5,0.85,287.8,0.818
234,0,0,2,roboto,Laptop,3,34,Male,English,Very comfortable,9/14/2019,9/14/2019,39.5,217.6,1,210.7,1
312,0,0,3,roboto,Laptop,3,27,Male,English,Very comfortable,9/14/2019,9/14/2019,33.8,162.6,0.95,162.2,0.955
331,0,0,3,roboto,Laptop,3,38,woman,English,Very comfortable,9/14/2019,9/14/2019,31.1,288.5,0.85,283.4,0.864
364,0,0,2,roboto,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,23.2,328.8,0.95,322.3,0.955
474,0,0,1,roboto,Laptop,3,71,Male,English,Very comfortable,9/15/2019,9/15/2019,30.6,174.2,0.95,171.5,0.955
654,0,0,1,roboto,Laptop,3,54,male,English,Very comfortable,9/16/2019,9/16/2019,38.9,297.1,0.95,284.4,0.909
675,0,0,2,roboto,Desktop,4,23,female,English,Very comfortable,9/16/2019,9/16/2019,34.5,173,0.9,178.1,0.909
314,0,0,1,roboto,Laptop,3,23,Male,English,Very comfortable,9/14/2019,9/14/2019,22.1,287.4,0.91,280.5,0.909
486,0,0,3,roboto,Desktop,4,32,Male,English,Very comfortable,9/15/2019,9/15/2019,23.5,286.9,0.9,267.2,0.909
636,0,0,2,roboto,Desktop,4,62,Male,English,Very comfortable,9/16/2019,9/16/2019,49.7,140.8,1,128.9,1
709,0,0,2,roboto,Laptop,3,27,male,English,Somewhat comfortable,9/17/2019,9/17/2019,62.8,458.7,0.75,517.4,0.727
571,0,0,2,poynter_gothic_text,Laptop,3,25,female,English,Very comfortable,9/16/2019,9/16/2019,33.6,395.5,0.77,517.2,0.773
683,0,0,2,poynter_gothic_text,Desktop,4,33,F,English,Very comfortable,9/16/2019,9/16/2019,18.7,312.6,0.95,311.4,0.909
6,0,0,2,poynter_gothic_text,Laptop,3,32,female,English,Very comfortable,9/13/2019,9/13/2019,25.9,195.4,0.8,198.7,0.864
189,0,0,1,poynter_gothic_text,Laptop,3,20,Female,English,Very comfortable,9/13/2019,9/13/2019,17.8,392.8,0.8,399.4,0.818
529,0,0,3,poynter_gothic_text,Desktop,4,39,Male,English,Very comfortable,9/15/2019,9/15/2019,26.8,265.5,0.95,263.5,0.955
93,0,0,3,oswald,Desktop,4,34,Female,English,Very comfortable,9/13/2019,9/13/2019,41.3,181.8,1,185.5,1
112,0,0,3,oswald,Tablet,2,21,male,English,Very comfortable,9/13/2019,9/13/2019,32.3,367.4,0.95,538.5,0.955
294,0,0,3,oswald,Laptop,3,39,Male,English,Very comfortable,9/14/2019,9/14/2019,17.5,355.9,0.85,361.2,0.864
301,0,0,2,oswald,Laptop,3,19,Male,English,Very comfortable,9/14/2019,9/14/2019,20.3,339.1,0.8,337.5,0.818
320,0,0,2,oswald,Desktop,4,25,Male,English,Very comfortable,9/14/2019,9/14/2019,23.4,308.3,0.85,302,0.864
164,0,0,2,oswald,Laptop,3,32,Male,English,Very comfortable,9/13/2019,9/13/2019,31.3,195.9,1,194.4,1
204,0,0,3,oswald,Laptop,3,21,Male,English,Very comfortable,9/13/2019,9/13/2019,32.1,369.2,1,427.1,1
222,0,0,3,oswald,Laptop,3,19,Male,English,Very comfortable,9/13/2019,9/13/2019,32.1,200.3,0.91,195.6,0.909
588,0,0,1,oswald,Desktop,4,34,Male,English,Very comfortable,9/16/2019,9/16/2019,35.6,273.6,0.85,265.7,0.818
612,0,0,3,oswald,Laptop,3,30,Male,English,Very comfortable,9/16/2019,9/16/2019,54.9,179.6,1,151.6,1
136,0,0,2,open_sans,Desktop,4,32,Male,English,Very comfortable,9/13/2019,9/13/2019,28.3,266.8,1,269.6,1
19,0,0,3,open_sans,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,23.4,365.5,0.9,319.3,0.955
25,0,0,2,open_sans,Desktop,4,31,Male,English,Very comfortable,9/13/2019,9/13/2019,24.7,357.1,1,334,1
29,0,0,1,open_sans,Laptop,3,25,Male,Spanish,Very comfortable,9/13/2019,9/13/2019,47.6,131.4,0.9,115.9,0.773
35,0,0,1,open_sans,Desktop,4,37,Female,Thai,Very comfortable,9/13/2019,9/13/2019,30,169.2,0.9,176.7,0.909
110,0,0,2,open_sans,Laptop,3,26,Female,English,Very comfortable,9/13/2019,9/13/2019,38.7,204.8,0.9,190.4,0.864
114,0,0,1,open_sans,Laptop,3,24,male,English,Very comfortable,9/13/2019,9/13/2019,49.3,193.3,0.95,184,0.955
132,0,0,3,open_sans,Laptop,3,30,Male,English,Very comfortable,9/13/2019,9/13/2019,25,238,0.95,233.3,0.955
149,0,0,3,open_sans,Laptop,3,30,Female,portuguese,Very comfortable,9/13/2019,9/13/2019,57.5,272.6,1,256.7,1
201,0,0,3,open_sans,Laptop,3,27,female,English,Very comfortable,9/13/2019,9/13/2019,30.9,232.7,0.8,234.4,0.818
322,0,0,1,open_sans,Laptop,3,30,male,English,Very comfortable,9/14/2019,9/14/2019,29.2,199,0.9,185.6,0.909
424,0,0,2,open_sans,Laptop,3,31,Female,English,Very comfortable,9/15/2019,9/15/2019,29.8,233.4,0.95,234,0.955
462,0,0,2,open_sans,Laptop,3,28,female,English,Very comfortable,9/15/2019,9/15/2019,32,243,1,225.5,1
550,0,0,3,open_sans,Laptop,3,27,male,English,Very comfortable,9/15/2019,9/15/2019,28.1,246.4,0.8,243.9,0.818
578,0,0,2,open_sans,Desktop,4,35,male,English,Very comfortable,9/16/2019,9/16/2019,26.8,276.7,1,270.9,1
94,0,0,2,open_sans,Laptop,3,39,male,English,Very comfortable,9/13/2019,9/13/2019,42.1,182.8,0.95,180,0.955
323,0,0,2,open_sans,Laptop,3,57,Male,English,Very comfortable,9/14/2019,9/14/2019,50.8,264,0.8,256.8,0.773
272,0,0,3,open_sans,Desktop,4,22,,English,Very comfortable,9/14/2019,9/14/2019,23.3,349.8,1,340.1,1
350,0,0,2,open_sans,Laptop,3,30,MALE,English,Very comfortable,9/14/2019,9/14/2019,,409.3,0.7,538.5,0.727
4,0,0,2,noto_sans,Laptop,3,33,33,English,Very comfortable,9/13/2019,9/13/2019,18.2,463.7,1,503.4,0.955
12,0,0,3,noto_sans,Laptop,3,37,female,English,Very comfortable,9/13/2019,9/13/2019,27.5,207.8,1,196.3,0.955
13,0,0,3,noto_sans,Laptop,3,29,Male,German,Very comfortable,9/13/2019,9/13/2019,43.4,162.7,0.92,173.7,0.955
37,0,0,2,noto_sans,Laptop,3,24,Male,English,Very comfortable,9/13/2019,9/13/2019,18.7,338.3,0.83,374.1,0.773
95,0,0,1,noto_sans,Laptop,3,28,female,English,Very comfortable,9/13/2019,9/13/2019,23.9,254.2,0.95,253.1,0.955
128,0,0,1,noto_sans,Laptop,3,30,male,English,Very comfortable,9/13/2019,9/13/2019,40.8,147.3,1,125.4,1
145,0,0,2,noto_sans,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,31.1,413.4,0.9,396.1,0.909
177,0,0,3,noto_sans,Laptop,3,37,F,English,Very comfortable,9/13/2019,9/13/2019,27.3,256.1,0.95,244.6,0.955
190,0,0,3,noto_sans,Laptop,3,38,Female,English,Very comfortable,9/13/2019,9/13/2019,25.2,298.4,1,288.5,1
214,0,0,2,noto_sans,Laptop,3,32,Female,English,Very comfortable,9/13/2019,9/13/2019,40.4,135.5,1,120.6,1
231,0,0,3,noto_sans,Laptop,3,31,female,English,Very comfortable,9/14/2019,9/14/2019,29.4,227.1,0.75,223.1,0.773
235,0,0,2,noto_sans,Desktop,4,26,Female,English,Very comfortable,9/14/2019,9/14/2019,32.9,184.8,0.95,162.8,0.955
254,0,0,3,noto_sans,Desktop,4,46,male,English,Very comfortable,9/14/2019,9/14/2019,29.7,276.7,0.9,276,0.909
267,0,0,2,noto_sans,Laptop,3,39,Female,English,Very comfortable,9/14/2019,9/14/2019,25.5,316,1,306.9,1
268,0,0,2,noto_sans,Desktop,4,48,female,English,Very comfortable,9/14/2019,9/14/2019,43.3,151.4,0.95,151,0.955
295,0,0,2,noto_sans,Laptop,3,29,genderliberated,English,Very comfortable,9/14/2019,9/14/2019,29.8,271.9,0.75,267.8,0.773
315,0,0,2,noto_sans,Laptop,3,47,Male,English,Very comfortable,9/14/2019,9/14/2019,40.8,180.1,1,177.9,1
355,0,0,3,noto_sans,Desktop,4,40,male,English,Very comfortable,9/14/2019,9/14/2019,32.6,345.5,0.9,560,0.909
378,0,0,2,noto_sans,Laptop,3,31,male,portuguese,Very comfortable,9/14/2019,9/14/2019,34.6,156.9,0.85,156.6,0.773
388,0,0,2,noto_sans,Laptop,3,29,female,English,Very comfortable,9/14/2019,9/14/2019,27,220.4,0.8,210.4,0.818
395,0,0,1,noto_sans,Laptop,3,37,Female,English,Very comfortable,9/14/2019,9/14/2019,24.5,268.7,0.85,263.4,0.864
396,0,0,3,noto_sans,Desktop,4,31,female,English,Very comfortable,9/14/2019,9/14/2019,25.1,298.8,0.8,296.1,0.818
405,0,0,1,noto_sans,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,26.1,290,0.9,285.5,0.909
420,0,0,3,noto_sans,Laptop,3,41,Male,English,Very comfortable,9/15/2019,9/15/2019,32.3,294.6,0.95,294.2,0.955
433,0,0,3,noto_sans,Laptop,3,23,female,English,Very comfortable,9/15/2019,9/15/2019,31.4,308.2,0.75,306.3,0.773
439,0,0,2,noto_sans,Laptop,3,33,Female,English,Very comfortable,9/15/2019,9/15/2019,35.1,246.2,0.95,309.4,0.955
450,0,0,3,noto_sans,Tablet,2,36,Male,German,Very comfortable,9/15/2019,9/15/2019,27,202.2,0.9,198.2,0.909
470,0,0,3,noto_sans,Desktop,4,32,Male,French,Very comfortable,9/15/2019,9/15/2019,35.6,184.1,0.9,180.9,0.909
478,0,0,2,noto_sans,Laptop,3,55,Male,English,Very comfortable,9/15/2019,9/15/2019,28.8,305.8,0.95,295.9,0.955
495,0,0,,noto_sans,Laptop,3,22,female,English,Very comfortable,9/15/2019,9/15/2019,28.8,206.9,0.88,201.9,0.889
524,0,0,3,noto_sans,Desktop,4,35,male,English,Very comfortable,9/15/2019,9/15/2019,37.2,313.8,0.95,305.2,0.955
527,0,0,3,noto_sans,Desktop,4,30,Female,English,Very comfortable,9/15/2019,9/15/2019,32.7,349.8,0.95,344.5,0.955
536,0,0,3,noto_sans,Desktop,4,37,,English,Very comfortable,9/15/2019,9/15/2019,33.3,263.5,0.95,256.3,0.909
585,0,0,3,noto_sans,Desktop,4,33,Female,English,Very comfortable,9/16/2019,9/16/2019,37.8,317,0.9,309.7,0.909
606,0,0,2,noto_sans,Desktop,4,47,male,English,Very comfortable,9/16/2019,9/16/2019,33.6,172.3,0.85,169.3,0.818
618,0,0,3,noto_sans,Laptop,3,33,female,English,Very comfortable,9/16/2019,9/16/2019,22.6,286.7,0.95,285.2,0.955
620,0,0,3,noto_sans,Laptop,3,45,M,English,Very comfortable,9/16/2019,9/16/2019,30.2,237.9,0.95,228,0.955
633,0,0,3,noto_sans,Desktop,4,35,female,English,Very comfortable,9/16/2019,9/16/2019,140.4,202.7,0.9,195.6,0.864
671,0,0,2,noto_sans,Laptop,3,35,Male,English,Very comfortable,9/16/2019,9/16/2019,30.5,248.5,0.9,239.1,0.864
348,0,0,3,noto_sans,Desktop,4,26,Male,English,Very comfortable,9/14/2019,9/14/2019,24.2,251.7,0.9,247.3,0.909
119,0,0,1,noto_sans,Laptop,3,20,Female,Latvian,Very comfortable,9/13/2019,9/13/2019,30.7,244,0.75,238.6,0.773
173,0,0,2,noto_sans,Phone,1,27,Male,English,Very comfortable,9/13/2019,9/13/2019,23.4,375.3,0.95,365.7,0.909
230,0,0,1,noto_sans,Laptop,3,25,Male,English,Very comfortable,9/14/2019,9/14/2019,22.6,340.2,1,327.2,1
249,0,0,2,noto_sans,Tablet,2,38,Male,English,Very comfortable,9/14/2019,9/14/2019,28.8,252.8,0.91,249.9,0.909
287,0,0,2,noto_sans,Laptop,3,29,Male,English,Very comfortable,9/14/2019,9/14/2019,28.1,244.4,0.95,233.7,0.955
344,0,0,3,noto_sans,Desktop,4,33,Male,English,Very comfortable,9/14/2019,9/14/2019,32.4,326,0.95,323.5,0.955
369,0,0,3,noto_sans,Desktop,4,22,Male,"English, Spanish",Very comfortable,9/14/2019,9/14/2019,28,229.1,1,226.2,1
387,0,0,3,noto_sans,Laptop,3,58,Female,English,Very comfortable,9/14/2019,9/14/2019,29.3,268,0.8,309.1,0.818
407,0,0,2,noto_sans,Desktop,4,40,female,English,Very comfortable,9/14/2019,9/14/2019,21.7,435.6,1,424.5,1
440,0,0,3,noto_sans,Desktop,4,26,Male,Telugu,Very comfortable,9/15/2019,9/15/2019,46.5,160.7,0.95,144.8,0.955
496,0,0,2,noto_sans,Laptop,3,27,male,English,Somewhat comfortable,9/15/2019,9/15/2019,24.4,229.2,0.91,425,0.909
561,0,0,2,noto_sans,Desktop,4,27,Male,English,Very comfortable,9/16/2019,9/16/2019,34.1,198.3,0.9,195.3,0.909
576,0,0,2,noto_sans,Laptop,3,41,female,English,Very comfortable,9/16/2019,9/16/2019,57.4,358.3,0.85,575.4,0.864
604,0,0,3,noto_sans,Laptop,3,61,Male,English,Very comfortable,9/16/2019,9/16/2019,39.3,227.6,0.9,217.2,0.909
645,0,0,2,noto_sans,Desktop,4,23,Male,English,Very comfortable,9/16/2019,9/16/2019,32.5,473.2,1,593.1,1
685,0,0,1,noto_sans,Laptop,3,46,female,English,Very comfortable,9/16/2019,9/16/2019,25.7,194.5,0.9,194.8,0.909
73,0,0,3,montserrat,Desktop,4,35,Male,English,Very comfortable,9/13/2019,9/13/2019,32.9,182.5,0.9,188.8,0.909
85,0,0,1,montserrat,Laptop,3,34,female,English,Very comfortable,9/13/2019,9/13/2019,28.9,264.6,0.8,252.7,0.818
127,0,0,2,montserrat,Laptop,3,41,,English,Very comfortable,9/13/2019,9/13/2019,20.4,292,0.9,282.6,0.864
134,0,0,3,montserrat,Desktop,4,28,Male,English,Very comfortable,9/13/2019,9/13/2019,32,177.8,0.95,173.8,0.955
346,0,0,2,montserrat,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,24.5,277.4,0.95,272.8,0.955
454,0,0,2,montserrat,Desktop,4,35,,English,Very comfortable,9/15/2019,9/15/2019,25.2,268.3,0.95,261.5,0.955
517,0,0,2,montserrat,Laptop,3,54,,English,Very comfortable,9/15/2019,9/15/2019,24.4,282.7,0.7,277.4,0.727
570,0,0,2,montserrat,Desktop,4,41,male,English,Very comfortable,9/16/2019,9/16/2019,26.9,215.2,1,206,1
705,0,0,2,montserrat,Laptop,3,25,Male,Tamil,Very comfortable,9/16/2019,9/17/2019,42.5,213.6,0.9,201.6,0.909
50,0,0,2,montserrat,Laptop,3,39,male,English,Very comfortable,9/13/2019,9/13/2019,29.8,265.9,0.9,257.1,0.909
609,0,0,1,montserrat,Desktop,4,23,male,English,Very comfortable,9/16/2019,9/16/2019,45.2,268.7,0.95,200.5,0.955
632,0,0,2,montserrat,Desktop,4,29,Male,English,Very comfortable,9/16/2019,9/16/2019,43.6,111.1,1,108,1
124,0,0,2,lato,Laptop,3,22,Female,Korean,Very comfortable,9/13/2019,9/13/2019,38.3,383.2,1,392.1,1
130,0,0,2,lato,Laptop,3,52,Female,English,Very comfortable,9/13/2019,9/13/2019,34.9,228.1,0.9,223.5,0.909
569,0,0,2,lato,Desktop,4,20,female,English,Very comfortable,9/16/2019,9/16/2019,30,349.1,0.9,340.8,0.909
649,0,0,3,lato,Desktop,4,60,male,English,Very comfortable,9/16/2019,9/16/2019,26.6,288,0.9,281.5,0.909
42,0,0,1,lato,Desktop,4,40,female,English,Very comfortable,9/13/2019,9/13/2019,22.7,308.7,1,331.5,0.909
622,0,0,2,lato,Laptop,3,24,Male,English,Very comfortable,9/16/2019,9/16/2019,29.7,176.5,1,174.7,1
