id_user,outlier?,in_post?,font_familiarity,font,device,device,age,gender,language,lang_comf,Start,Stop,minutes,WPM,Comp,WPM_w_outliers,Comp_w_outliers
548,0,0,3,helvetica,Desktop,4,21,Male,English,Very comfortable,9/15/2019,9/15/2019,19.5,386.8,1,385.3,0.955
7,0,0,2,helvetica,Laptop,3,27,female,English,Very comfortable,9/13/2019,9/13/2019,29.3,198.9,0.9,178.4,0.955
30,0,0,2,helvetica,Desktop,4,30,Male,English,Very comfortable,9/13/2019,9/13/2019,19.9,363.8,0.83,331.3,0.864
81,0,0,2,helvetica,Laptop,3,35,female,arabic,Very comfortable,9/13/2019,9/13/2019,24.3,351.9,0.7,354.4,0.773
87,0,0,2,helvetica,Desktop,4,42,Male,English,Very comfortable,9/13/2019,9/13/2019,38.2,265.8,0.95,257,0.955
100,0,0,3,helvetica,Desktop,4,29,Female,English,Very comfortable,9/13/2019,9/13/2019,24.2,236.5,0.85,231.8,0.818
102,0,0,3,helvetica,Laptop,3,41,male,English,Very comfortable,9/13/2019,9/13/2019,35.6,170.3,1,169.6,1
118,0,0,3,helvetica,Laptop,3,25,female,English,Very comfortable,9/13/2019,9/13/2019,32.7,223.2,0.95,220.4,0.955
144,0,0,1,helvetica,Desktop,4,32,male,English,Very comfortable,9/13/2019,9/13/2019,22.2,323.1,0.8,317.3,0.818
148,0,0,2,helvetica,Laptop,3,25,Male,English,Very comfortable,9/13/2019,9/13/2019,30.8,160.4,1,151.7,1
216,0,0,3,helvetica,Laptop,3,35,Male,English,Very comfortable,9/13/2019,9/13/2019,41.9,264.8,1,265,1
219,0,0,2,helvetica,Laptop,3,36,female,English,Very comfortable,9/13/2019,9/13/2019,27.7,230.7,1,227.2,1
247,0,0,2,helvetica,Desktop,4,22,male,dutch,Very comfortable,9/14/2019,9/14/2019,33.9,213.7,0.8,211.3,0.773
257,0,0,2,helvetica,Laptop,3,33,Male,"English, Spanish",Very comfortable,9/14/2019,9/14/2019,55.5,210.4,0.95,206.2,0.955
354,0,0,2,helvetica,Desktop,4,35,Male,English,Very comfortable,9/14/2019,9/14/2019,32.4,136.7,0.9,134.5,0.909
372,0,0,2,helvetica,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,118.7,299.2,1,292.4,1
403,0,0,2,helvetica,Laptop,3,46,Male,English,Very comfortable,9/14/2019,9/14/2019,39.3,245.8,0.85,241.6,0.864
501,0,0,2,helvetica,Laptop,3,30,Female,"English, Russian",Very comfortable,9/15/2019,9/15/2019,34.3,391.2,0.85,378,0.864
509,0,0,3,helvetica,Laptop,3,28,,English,Very comfortable,9/15/2019,9/15/2019,21.3,330.1,0.85,327.4,0.864
511,0,0,3,helvetica,Laptop,3,21,woman,English,Very comfortable,9/15/2019,9/15/2019,23.7,264.3,1,265,1
532,0,0,3,helvetica,Laptop,3,32,,English,Very comfortable,9/15/2019,9/15/2019,23.6,403.1,0.95,411.5,0.955
564,0,0,3,helvetica,Laptop,3,34,male,English,Very comfortable,9/16/2019,9/16/2019,34.2,272,0.9,270.5,0.909
592,0,0,3,helvetica,Desktop,4,41,Male,English,Very comfortable,9/16/2019,9/16/2019,37.4,411.5,0.95,404,0.955
598,0,0,2,helvetica,Desktop,4,60,female,English,Very comfortable,9/16/2019,9/16/2019,61,196.4,0.9,191.8,0.864
698,0,0,2,helvetica,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,38.5,174.2,0.95,170.4,0.955
179,0,0,3,helvetica,Laptop,3,29,Male,English,Very comfortable,9/13/2019,9/13/2019,25.7,294,0.85,287.4,0.864
689,0,0,3,helvetica,Desktop,4,40,Female,English,Very comfortable,9/16/2019,9/16/2019,34.7,407.1,0.9,392,0.909
423,0,0,2,helvetica,Desktop,4,33,Female,English,Very comfortable,9/15/2019,9/15/2019,55.1,450.7,0.9,438.4,0.909
83,0,0,2,helvetica,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,20.6,303.4,0.9,295.8,0.864
120,0,0,2,helvetica,Laptop,3,40,male,English,Very comfortable,9/13/2019,9/13/2019,34.7,272.1,0.9,269.4,0.909
147,0,0,2,helvetica,Laptop,3,31,Female,English,Very comfortable,9/13/2019,9/13/2019,41.6,204.2,1,197.9,1
308,0,0,3,helvetica,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,21.8,301,0.9,298.6,0.909
340,0,0,3,helvetica,Desktop,4,20,,English,Very comfortable,9/14/2019,9/14/2019,37.6,361.7,0.7,363.4,0.727
352,0,0,3,helvetica,Laptop,3,25,Female,English,Very comfortable,9/14/2019,9/14/2019,27.2,397.2,0.85,344.5,0.864
697,0,0,3,helvetica,Laptop,3,25,MALE,English,Very comfortable,9/17/2019,9/17/2019,74.2,400.3,0.75,423.4,0.727
32,0,0,3,garamond,Desktop,4,31,female,English,Very comfortable,9/13/2019,9/13/2019,26.3,299.4,0.9,305.8,0.773
49,0,0,2,garamond,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,25.5,211.9,0.8,199.9,0.909
96,0,0,3,garamond,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,27.7,289,0.85,283.8,0.864
101,0,0,2,garamond,Laptop,3,33,Female,English,Very comfortable,9/13/2019,9/13/2019,41.2,433.2,0.9,458.2,0.909
106,0,0,3,garamond,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,24.8,327.8,0.95,323.4,0.955
113,0,0,2,garamond,Laptop,3,31,Male,English,Very comfortable,9/13/2019,9/13/2019,23,264.8,0.9,260.2,0.909
121,0,0,3,garamond,Desktop,4,29,Male,English,Very comfortable,9/13/2019,9/13/2019,37,223.7,0.8,213.5,0.818
187,0,0,3,garamond,Laptop,3,25,Female,Portuguese,Very comfortable,9/13/2019,9/13/2019,35,180.1,0.95,179.6,0.955
261,0,0,3,garamond,Laptop,3,38,,English,Very comfortable,9/14/2019,9/14/2019,21.1,339.7,0.85,397,0.818
275,0,0,2,garamond,Laptop,3,22,,French,Very comfortable,9/14/2019,9/14/2019,19.9,312.8,0.95,347.5,0.955
309,0,0,3,garamond,Desktop,4,30,Female,English,Very comfortable,9/14/2019,9/14/2019,20.6,288.1,1,282.9,0.955
317,0,0,3,garamond,Phone,1,34,Female,English,Very comfortable,9/14/2019,9/14/2019,33.5,275.3,0.95,248.3,0.955
334,0,0,2,garamond,Laptop,3,36,Female,English,Very comfortable,9/14/2019,9/14/2019,79.5,135.1,0.8,98.9,0.818
373,0,0,2,garamond,Laptop,3,20,female,English,Very comfortable,9/14/2019,9/14/2019,21.7,446.5,0.8,437.9,0.818
385,0,0,3,garamond,Laptop,3,30,female,English,Very comfortable,9/14/2019,9/14/2019,28.3,243.8,0.9,297.9,0.909
411,0,0,3,garamond,Laptop,3,32,female,English,Very comfortable,9/14/2019,9/14/2019,29.9,203.3,0.95,200.3,0.955
426,0,0,3,garamond,Desktop,4,31,Male,English,Very comfortable,9/15/2019,9/15/2019,38.9,365.8,0.95,374.8,0.955
463,0,0,3,garamond,Laptop,3,30,female,English,Very comfortable,9/15/2019,9/15/2019,88.5,297.9,0.85,272.1,0.864
512,0,0,3,garamond,Phone,1,25,Female,English,Very comfortable,9/15/2019,9/15/2019,33.2,185.1,0.8,182.3,0.818
521,0,0,2,garamond,Laptop,3,35,female,English,Very comfortable,9/15/2019,9/15/2019,176.6,393.3,0.82,358.3,0.818
544,0,0,2,garamond,Desktop,4,31,Female,English,Very comfortable,9/15/2019,9/15/2019,21.6,367.4,0.8,358,0.818
557,0,0,1,garamond,Laptop,3,27,Female,English,Very comfortable,9/15/2019,9/16/2019,83,288.6,0.75,270.2,0.773
617,0,0,3,garamond,Desktop,4,53,Male,English,Very comfortable,9/16/2019,9/16/2019,29.8,511.5,1,574.6,1
668,0,0,2,garamond,Desktop,4,25,female,English,Very comfortable,9/16/2019,9/16/2019,15.1,445.4,1,450.9,1
687,0,0,3,garamond,Desktop,4,38,Male,English,Very comfortable,9/16/2019,9/16/2019,18.6,360.4,0.85,355,0.864
699,0,0,2,garamond,Laptop,3,21,Female,English,Very comfortable,9/16/2019,9/16/2019,20.6,374.5,0.8,436.6,0.773
534,0,0,3,garamond,Desktop,4,30,female,English,Very comfortable,9/15/2019,9/15/2019,25.8,264.3,0.8,321,0.818
299,0,0,3,garamond,Desktop,4,34,Male,English,Very comfortable,9/14/2019,9/14/2019,24.9,289.6,0.85,282.3,0.864
311,0,0,3,garamond,Laptop,3,26,female,English,Very comfortable,9/14/2019,9/14/2019,23.9,293.4,0.85,280.8,0.818
386,0,0,1,garamond,Desktop,4,29,male,English,Very comfortable,9/14/2019,9/14/2019,44.4,155.2,0.9,139.9,0.909
497,0,0,2,garamond,Laptop,3,25,Male,German,Very comfortable,9/15/2019,9/15/2019,25.1,274.7,1,273,0.955
580,0,0,3,garamond,Laptop,3,25,male,portuguese,Very comfortable,9/16/2019,9/16/2019,31.6,193.9,0.9,191.2,0.909
626,0,0,2,garamond,Laptop,3,30,male,English,Very comfortable,9/16/2019,9/16/2019,21,244.1,0.85,248.2,0.864
670,0,0,2,garamond,Desktop,4,31,Male,English,Very comfortable,9/16/2019,9/16/2019,20.9,430.6,0.85,477.7,0.864
54,0,0,3,franklin_gothic,Laptop,3,40,male,English,Very comfortable,9/13/2019,9/13/2019,28.2,250,0.9,270,0.864
455,0,0,2,franklin_gothic,Laptop,3,19,Male,English,Very comfortable,9/15/2019,9/15/2019,35,224.8,0.86,220.5,0.864
543,0,0,2,franklin_gothic,Laptop,3,31,male,English,Very comfortable,9/15/2019,9/15/2019,30.2,285.4,0.95,280,0.955
115,0,0,2,franklin_gothic,Desktop,4,22,Male,English,Very comfortable,9/13/2019,9/13/2019,34,207.8,1,204.8,1
477,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/15/2019,9/15/2019,25.9,292.4,0.95,287,0.955
5,0,0,3,calibri,Laptop,3,26,Male,English,Very comfortable,9/13/2019,9/13/2019,22.4,303,0.9,322.4,0.909
41,0,0,2,calibri,Laptop,3,39,Male,English,Very comfortable,9/13/2019,9/13/2019,32.9,155.8,0.9,174.3,0.818
88,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,19.5,435.5,0.9,487.3,0.864
150,0,0,1,calibri,Laptop,3,30,female,English,Very comfortable,9/13/2019,9/13/2019,27.2,249.1,1,244.1,1
212,0,0,2,calibri,Laptop,3,50,Female,English,Very comfortable,9/13/2019,9/13/2019,44.6,203.1,0.95,196.4,0.955
213,0,0,2,calibri,Desktop,4,29,male,English,Very comfortable,9/13/2019,9/13/2019,32.2,188.5,1,182.8,1
281,0,0,3,calibri,Laptop,3,24,male,English,Very comfortable,9/14/2019,9/14/2019,48.3,162.6,1,162,1
292,0,0,3,calibri,Laptop,3,31,female,English,Very comfortable,9/14/2019,9/14/2019,30.5,244.1,0.9,229.7,0.909
303,0,0,3,calibri,Laptop,3,23,female,English,Very comfortable,9/14/2019,9/14/2019,38.5,186.7,0.85,161,0.864
319,0,0,2,calibri,Laptop,3,32,Male,English,Very comfortable,9/14/2019,9/14/2019,22.8,326.7,0.9,314.5,0.909
337,0,0,3,calibri,Laptop,3,28,Female,English,Very comfortable,9/14/2019,9/14/2019,34.6,216.4,0.95,209.3,0.955
339,0,0,3,calibri,Laptop,3,19,,English,Very comfortable,9/14/2019,9/14/2019,25.4,322.7,0.85,304.9,0.864
353,0,0,2,calibri,Desktop,4,39,Male,English,Very comfortable,9/14/2019,9/14/2019,26.3,294.9,1,292.1,0.955
375,0,0,3,calibri,Desktop,4,43,Female,English,Very comfortable,9/14/2019,9/14/2019,53.2,241.6,0.95,239.1,0.955
380,0,0,2,calibri,Laptop,3,31,Male,English,Very comfortable,9/14/2019,9/14/2019,61.3,184.8,1,178,1
392,0,0,3,calibri,Laptop,3,23,Female,English,Very comfortable,9/14/2019,9/14/2019,47.9,134.6,0.85,130.3,0.864
444,0,0,3,calibri,Laptop,3,45,male,Russian,Very comfortable,9/15/2019,9/15/2019,30.8,275.6,0.95,271.8,0.955
492,0,0,3,calibri,Laptop,3,20,Female,English,Very comfortable,9/15/2019,9/15/2019,34.4,226.3,0.86,220.1,0.864
523,0,0,2,calibri,Laptop,3,29,Female,English,Very comfortable,9/15/2019,9/15/2019,27.1,204.7,0.9,202.1,0.909
563,0,0,3,calibri,Desktop,4,33,Male,English,Very comfortable,9/16/2019,9/16/2019,18.4,451.2,0.8,504.6,0.818
660,0,0,3,calibri,Laptop,3,31,male,English,Very comfortable,9/16/2019,9/16/2019,37.7,254.3,1,245.4,1
666,0,0,3,calibri,Laptop,3,36,M,English,Very comfortable,9/16/2019,9/16/2019,17.8,429.5,0.9,420.9,0.909
682,0,0,1,calibri,Laptop,3,25,Male,English,Very comfortable,9/16/2019,9/16/2019,21.8,313.5,1,304.2,1
686,0,0,3,calibri,Desktop,4,32,female,English,Very comfortable,9/16/2019,9/16/2019,20.4,334.5,1,471.7,1
702,0,0,3,calibri,Laptop,3,40,Male,English,Very comfortable,9/16/2019,9/16/2019,23.8,247.3,0.95,240.9,0.955
436,0,0,3,calibri,Laptop,3,28,Male,English,Very comfortable,9/15/2019,9/15/2019,28.2,366.3,0.95,527.5,0.955
9,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,21.7,327.6,1,299.3,0.818
111,0,0,2,calibri,Laptop,3,50,Male,English,Very comfortable,9/13/2019,9/13/2019,32.7,202.8,1,199.2,1
399,0,0,2,calibri,Laptop,3,20,female,English,Very comfortable,9/14/2019,9/14/2019,25.3,235.1,0.95,231.6,0.909
400,0,0,3,calibri,Desktop,4,36,Male,English,Very comfortable,9/14/2019,9/14/2019,27,269.3,1,270.5,1
472,0,0,3,calibri,Laptop,3,33,Femaile,English,Very comfortable,9/15/2019,9/15/2019,27.1,212.2,0.95,207.1,0.955
519,0,0,2,calibri,Desktop,4,30,Male,English,Very comfortable,9/15/2019,9/15/2019,46.3,155,1,156.5,1
568,0,0,3,calibri,Laptop,3,33,Female,"English, Hindi",Very comfortable,9/16/2019,9/16/2019,34.7,159.1,0.9,153.6,0.909
610,0,0,2,calibri,Laptop,3,28,Male,English,Very comfortable,9/16/2019,9/16/2019,18.6,463.8,0.8,464.5,0.773
38,0,0,2,avenir_next,Laptop,3,34,male,English,Very comfortable,9/13/2019,9/13/2019,37.6,319,1,307.1,1
89,0,0,1,avenir_next,Laptop,3,35,Female,English,Very comfortable,9/13/2019,9/13/2019,29.5,216.9,1,215.5,0.955
151,0,0,2,avenir_next,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,54.2,182.3,0.9,179,0.909
172,0,0,3,avenir_next,Desktop,4,40,male,English,Very comfortable,9/13/2019,9/13/2019,30.9,186.1,0.95,176.6,0.955
183,0,0,1,avenir_next,Laptop,3,37,Female,English,Very comfortable,9/13/2019,9/13/2019,25.9,408.9,0.8,394.2,0.773
186,0,0,3,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/13/2019,9/13/2019,38.8,315.8,0.9,317.4,0.818
248,0,0,3,avenir_next,Laptop,3,52,Male,English,Very comfortable,9/14/2019,9/14/2019,27.8,272.7,0.95,266.4,0.955
250,0,0,2,avenir_next,Laptop,3,38,FEMALE,English,Very comfortable,9/14/2019,9/14/2019,37.6,154.8,0.85,143.7,0.864
251,0,0,2,avenir_next,Desktop,4,36,Female,English,Very comfortable,9/14/2019,9/14/2019,29.2,353.9,1,342.8,1
271,0,0,2,avenir_next,Laptop,3,23,female,English,Very comfortable,9/14/2019,9/14/2019,40.4,163.6,1,156.4,1
273,0,0,2,avenir_next,Desktop,4,34,Male,English,Very comfortable,9/14/2019,9/14/2019,29.6,261.7,0.95,257.6,0.955
289,0,0,1,avenir_next,Desktop,4,23,Male,Russian,Very comfortable,9/14/2019,9/14/2019,22.6,326.5,0.8,313.9,0.773
307,0,0,2,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,46.4,259.8,1,210,1
328,0,0,1,avenir_next,Laptop,3,23,,English,Very comfortable,9/14/2019,9/14/2019,19.8,279.5,0.85,280.1,0.864
342,0,0,3,avenir_next,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,30.5,305.8,1,300.3,1
418,0,0,2,avenir_next,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,16.5,406.4,0.9,398.6,0.909
427,0,0,2,avenir_next,Laptop,3,32,Male,English,Very comfortable,9/15/2019,9/15/2019,27.6,272.9,0.95,269.2,0.909
457,0,0,3,avenir_next,Desktop,4,35,male,English,Very comfortable,9/15/2019,9/15/2019,26.7,265.9,0.75,261.4,0.773
514,0,0,1,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/15/2019,9/15/2019,48.3,207.5,0.85,205.7,0.864
525,0,0,3,avenir_next,Desktop,4,29,Male,English,Very comfortable,9/15/2019,9/15/2019,24,298.3,0.95,292.9,0.955
549,0,0,1,avenir_next,Laptop,3,31,female,English,Very comfortable,9/15/2019,9/15/2019,25.2,274.6,0.95,268.7,0.955
596,0,0,3,avenir_next,Desktop,4,44,male,English,Very comfortable,9/16/2019,9/16/2019,37.7,288.4,0.95,285.2,0.955
624,0,0,2,avenir_next,Desktop,4,44,Male,English,Very comfortable,9/16/2019,9/16/2019,23.2,302.4,0.9,298.7,0.909
635,0,0,2,avenir_next,Desktop,4,38,Male,English,Very comfortable,9/16/2019,9/16/2019,59.8,464.1,1,472.9,1
656,0,0,1,avenir_next,Laptop,3,26,Male,English,Very comfortable,9/16/2019,9/16/2019,32.8,288.9,0.85,284.8,0.864
672,0,0,1,avenir_next,Laptop,3,32,female,English,Very comfortable,9/16/2019,9/16/2019,44.5,304.1,0.95,294.1,0.955
676,0,0,2,avenir_next,Laptop,3,25,female,English,Very comfortable,9/16/2019,9/16/2019,48,267.1,0.9,268.6,0.818
688,0,0,3,avenir_next,Desktop,4,43,Male,English,Very comfortable,9/16/2019,9/16/2019,39.6,203.9,0.95,197.6,0.955
693,0,0,1,avenir_next,Desktop,4,58,Male,English,Very comfortable,9/16/2019,9/16/2019,36.5,197.9,0.95,195.5,0.955
696,0,0,2,avenir_next,Desktop,4,26,female,hindi,Very comfortable,9/16/2019,9/16/2019,47.4,160.7,0.91,145.7,0.909
710,0,0,2,avenir_next,Desktop,4,46,male,English,Very comfortable,9/17/2019,9/17/2019,37.2,196.8,0.9,192.8,0.864
327,0,0,3,avenir_next,Laptop,3,26,Female,English,Very comfortable,9/14/2019,9/14/2019,68.3,267.2,0.9,243.9,0.864
141,0,0,2,avenir_next,Tablet,2,33,Male,English,Very comfortable,9/13/2019,9/13/2019,28.4,247,0.9,250.5,0.864
422,0,0,3,avenir_next,Laptop,3,44,,English,Very comfortable,9/15/2019,9/15/2019,32.9,193.5,0.8,199.9,0.818
107,0,0,,avenir_next,Laptop,3,40,Male,English,Very comfortable,9/13/2019,9/13/2019,25.4,216.6,0.85,214.4,0.864
123,0,0,3,avenir_next,Desktop,4,28,Male,English,Very comfortable,9/13/2019,9/13/2019,26.7,238.3,0.9,236.3,0.909
165,0,0,1,avenir_next,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,28.8,240.4,0.95,235.5,0.909
318,0,0,1,avenir_next,Laptop,3,24,female,English,Very comfortable,9/14/2019,9/14/2019,87.9,113.5,0.95,82,0.909
358,0,0,1,avenir_next,Desktop,4,20,male,English,Very comfortable,9/14/2019,9/14/2019,21.9,479.6,0.9,505.2,0.909
498,0,0,1,avenir_next,Laptop,3,23,Female,English,Very comfortable,9/15/2019,9/15/2019,25,245.1,0.95,241.4,0.909
577,0,0,3,avenir_next,Laptop,3,24,Male,Urdu,Very comfortable,9/16/2019,9/16/2019,131.8,129,0.85,109.3,0.818
86,0,0,2,avantgarde,Desktop,4,31,male,English,Very comfortable,9/13/2019,9/13/2019,18.5,526.6,0.95,582.7,0.909
276,0,0,3,avantgarde,Laptop,3,28,female,English,Very comfortable,9/14/2019,9/14/2019,28.5,284.8,1,274.4,1
371,0,0,2,avantgarde,Laptop,3,26,Female,English,Very comfortable,9/14/2019,9/14/2019,120,191.1,0.9,175.6,0.909
414,0,0,2,avantgarde,Desktop,4,45,male,English,Very comfortable,9/14/2019,9/15/2019,40.3,189,1,185.4,1
572,0,0,1,avantgarde,Desktop,4,43,male,English,Very comfortable,9/16/2019,9/16/2019,23.1,451.3,0.85,514.6,0.864
579,0,0,1,avantgarde,Desktop,4,41,female,English,Very comfortable,9/16/2019,9/16/2019,28.6,215,0.9,207,0.909
608,0,0,2,avantgarde,Laptop,3,33,male,English,Very comfortable,9/16/2019,9/16/2019,48.4,249.3,0.85,477,0.864
707,0,0,1,avantgarde,Laptop,3,31,Female,English,Very comfortable,9/17/2019,9/17/2019,25.8,234.8,0.75,248.8,0.773
642,0,0,2,avantgarde,Desktop,4,40,Male,English,Very comfortable,9/16/2019,9/16/2019,54.6,360.8,0.9,353.3,0.909
252,0,0,3,avantgarde,Phone,1,36,Male,English,Very comfortable,9/14/2019,9/14/2019,33.3,183.2,0.8,163.8,0.773
28,0,0,2,avantgarde,Laptop,3,32,Female,English,Very comfortable,9/13/2019,9/13/2019,31.2,218.1,0.8,204.4,0.909
662,0,0,2,arial,Laptop,3,48,female,English,Very comfortable,9/16/2019,9/16/2019,39,214,0.9,206,0.909
153,0,0,2,arial,Laptop,3,25,Male,English,Very comfortable,9/13/2019,9/13/2019,45.6,152.6,1,150.4,1
24,0,0,3,arial,Desktop,4,60,male,English,Very comfortable,9/13/2019,9/13/2019,42.7,172.5,1,182.7,0.955
53,0,0,2,arial,Desktop,4,52,Male,English,Very comfortable,9/13/2019,9/13/2019,37.8,239.8,0.8,237,0.818
126,0,0,3,arial,Laptop,3,56,Female,English,Very comfortable,9/13/2019,9/13/2019,48.3,191.1,0.8,184,0.818
159,0,0,3,arial,Laptop,3,48,Female,English,Very comfortable,9/13/2019,9/13/2019,39.2,236.9,1,230.2,0.955
228,0,0,3,arial,Laptop,3,25,,English,Very comfortable,9/14/2019,9/14/2019,17.8,520.1,0.85,559.9,0.864
238,0,0,2,arial,Laptop,3,48,Female,English,Very comfortable,9/14/2019,9/14/2019,27.3,285.6,0.9,279.6,0.864
240,0,0,3,arial,Laptop,3,19,Female,English,Very comfortable,9/14/2019,9/14/2019,25.5,377.9,1,365.6,1
277,0,0,3,arial,Desktop,4,44,Male,English,Very comfortable,9/14/2019,9/14/2019,24.2,401.8,1,390.7,1
368,0,0,3,arial,Laptop,3,46,Female,English,Very comfortable,9/14/2019,9/14/2019,36.7,366.1,0.8,364.6,0.818
431,0,0,1,arial,Laptop,3,26,male,English,Very comfortable,9/15/2019,9/15/2019,32,216.1,0.95,211,0.955
443,0,0,3,arial,Laptop,3,35,Male,English,Very comfortable,9/15/2019,9/15/2019,47.7,437.2,1,435.6,1
461,0,0,2,arial,Desktop,4,24,Male,English,Very comfortable,9/15/2019,9/15/2019,36.2,242.6,0.9,218.5,0.909
490,0,0,2,arial,Laptop,3,42,Female,English,Very comfortable,9/15/2019,9/15/2019,26.7,307,0.85,300.8,0.864
500,0,0,3,arial,Laptop,3,30,Male,English,Very comfortable,9/15/2019,9/15/2019,26.6,271,0.95,266.2,0.955
510,0,0,2,arial,Desktop,4,50,Male,English,Very comfortable,9/15/2019,9/15/2019,25,423.3,1,413.3,1
518,0,0,3,arial,Desktop,4,26,,English,Very comfortable,9/15/2019,9/15/2019,40.1,173.1,1,197.6,1
551,0,0,2,arial,Laptop,3,23,female,English,Very comfortable,9/15/2019,9/15/2019,33.9,266.2,1,257.9,1
552,0,0,3,arial,Laptop,3,49,Female,English,Very comfortable,9/15/2019,9/15/2019,26.3,258.9,0.9,245.9,0.909
582,0,0,3,arial,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,58,361.7,0.73,440.1,0.727
583,0,0,3,arial,Laptop,3,35,male,English,Very comfortable,9/16/2019,9/16/2019,31.1,204.1,0.9,202.4,0.909
657,0,0,3,arial,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,24.2,370.7,0.75,362.1,0.773
669,0,0,2,arial,Desktop,4,28,female,English,Very comfortable,9/16/2019,9/16/2019,21.2,240.5,0.85,239.4,0.864
706,0,0,3,arial,Laptop,3,30,Male,English,Very comfortable,9/17/2019,9/17/2019,30.4,264.5,0.95,258.4,0.955
516,0,0,2,arial,Desktop,4,32,Male,English,Very comfortable,9/15/2019,9/15/2019,25.1,210.3,1,210.1,0.955
484,0,0,2,arial,Laptop,3,20,Female,English,Very comfortable,9/15/2019,9/15/2019,19.7,430.2,0.75,423.5,0.773
321,0,0,2,arial,Desktop,4,33,Female,English,Very comfortable,9/14/2019,9/14/2019,22.3,282.4,0.9,274.3,0.909
447,0,0,3,arial,Laptop,3,42,Female,English,Very comfortable,9/15/2019,9/15/2019,57.3,218.1,0.9,161,0.909
471,0,0,3,arial,Laptop,3,39,female,English,Very comfortable,9/15/2019,9/15/2019,33.8,187.3,1,185.5,1
597,0,0,2,arial,Desktop,4,36,female,English,Very comfortable,9/16/2019,9/16/2019,20.4,383.8,1,374.6,1
619,0,0,3,arial,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,27.8,233.7,0.85,232.8,0.864
644,0,0,2,arial,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,28.9,265.5,1,257.5,1
