Timestamp,Please enter your Unique ID:,Please enter your Amazon Mechanical Turk ID:,Would you use your fastest word spacing for reading if you had a choice?,"Do you feel changing font attributes (such as size, character spacing, word spacing, etc..) could help you read faster?","Would you like an application to change font attributes (such as size, character spacing, word spacing, etc..) for reading if you had the choice?",Can you comment on any strategies you used to complete this study?,"Do you have any other comments about the study, did you find anything confusing?"
3/21/2021 11:31:02,smile_mturk_c032121_3978_3019,A30HUZHJBOX1LK,Yes,6,7,"There are none, I just read and focused on what I was reading",Everything was clear
3/21/2021 11:35:00,smile_mturk_c032121_3992_3030,AJACXA5FC5BYZ ,Yes,5,7,I just tried to scan the words while still retaining information.,None.
3/21/2021 11:35:17,smile_mturk_c032121_3980_3021,A1GKD3NG1NNHRP,Yes,5,6,tried to go as fast as i could go,no
3/21/2021 11:35:33,smile_mturk_c032121_4008_3045,A28LMUIZO84GAX,Yes,7,7,like,like
3/21/2021 11:35:33,smile_mturk_c032121_3981_3022,A84BZJ0HK981A,Maybe,6,7,I just tried to take in salient information.,I was slowed down by the fact that I couldn't know what information I'd be asked to recall.
3/21/2021 11:37:07,smile_mturk_c032121_3986_3027,A3KF6O09H04SP7,Yes,6,6,"No strategies, I just tried to read as fast as I could while still being able to properly take in the information.","It's very interesting to me that my fastest font was Georgia.  I never would have guessed, but this is valuable information and I appreciate it.  I'll probably try changing to this font in the future to see if that affects my reading speed and comprehension."
3/21/2021 11:42:56,smile_mturk_c032121_4011_3049,A26NGLGGFTATVN,Yes,6,7,I just went at my normal reading pace and tried to retain as much information as I could in the short story passages.,no issues
3/21/2021 11:43:53,smile_mturk_c032121_3985_3026,A2173NB4RXYT6M,Yes,6,6,"no strategies, I simply read as fast as possible","There was an answer ""both a and b"", but no indication what a or b are."
3/21/2021 11:44:09,smile_mturk_c032121_3982_3024,ALYR5CI2SM2JC,Maybe,4,5,I didn't use any particular strategies.,none
3/21/2021 11:46:52,smile_mturk_c032121_3995_3032,A2N39KH7N8TB3Z,Yes,7,6,no,good
3/21/2021 11:47:06,smile_mturk_c032121_4006_3043,A198MSVO1VTAT5,Yes,6,4,I tried to see the story in my mind.,It was fairly easy
3/21/2021 11:50:12,smile_mturk_c032121_3999_3036,A3RHJEMZ4EGY2U,Maybe,6,6,Not really. I think if the material is more interesting it is easier to remember. I also think if the information is more relatable it is easier to remember. ,Everything was clear.
3/21/2021 11:52:05,smile_mturk_c032121_4004_3041,ASVRLMDNQBUD9,Yes,5,4,I just read like normal in my head.,
3/21/2021 11:52:52,smile_mturk_c032121_4018_3053,A20RCHED1QJNFN,Yes,5,4,THE WORK VERY IMPORTAN,THE WORK VERY IMPORTAN
3/21/2021 11:53:39,smile_mturk_c032121_3994_3031,AO32GL5867YY7,Yes,5,6,Tried to remember key points in the article,None
3/21/2021 12:00:03,smile_mturk_c032121_3996_3033,A3L4JI1S352HB8,Maybe,3,5,"If I knew I had trouble reading a font, I took a bit longer to read the text so that I could absorb the material",no other comments
3/21/2021 12:04:19,smile_mturk_c032121_4019_3054,A26BHQZCY7GRNP,Yes,5,7,,
3/21/2021 12:06:44,smile_mturk_c032121_4013_3046,AZ2OLOQD33P3Y,Maybe,6,6,,good and interesting
3/21/2021 12:18:06,smile_mturk_c032121_4040_3070,AWRP0LUED7WYU,Yes,6,6,"I did not take a strategic approach; I kept things natural, reading as I would in a casual setting. ",Easy; no issues to speak of.
3/21/2021 12:18:51,smile_mturk_c032121_4030_3062,AQP4PHYDXRBPI,Yes,5,3,,
3/21/2021 12:20:12,smile_mturk_c032121_4038_3068,A25SH3L1UR6Y1Z,Maybe,6,5,,
3/21/2021 12:21:59,smile_mturk_c032121_4047_3077,A2HSVM1GGDQONO,Yes,7,6,GOOD,NOTHING
3/21/2021 12:26:25,smile_mturk_c032121_4041_3071,A11C00ZHBQIYZ,Yes,7,7,Not really,"It was overall a really good experience. I really liked that you showed my stats at the ending, like my fastest font to read."
3/21/2021 12:29:17,smile_mturk_c032121_4045_3075,A51U5BEIC5XVR,No,6,5,none,none
3/21/2021 12:39:43,smile_mturk_c032121_4012_3048,A2NHFSO7GMM8QR,Yes,7,7,no,no
3/21/2021 12:45:04,smile_mturk_c032121_4054_3079,A16Z9FSSF1X74O,Yes,6,6,I just read my normal speed. I did not try to read faster.,"Everything was clear. Thank you, and have a nice day!"
3/21/2021 12:49:09,smile_mturk_c032121_4058_3081,A1QMKWVBRAUCT,Yes,4,4,,
3/21/2021 12:54:36,smile_mturk_c032121_4062_3085,A49A0FF6ZXYDU,Maybe,5,5,read and answer questions,none
3/21/2021 12:56:05,smile_mturk_c032121_4068_3091,A15A618QS7DD79,Yes,6,6,no,good
3/21/2021 12:57:32,smile_mturk_c032121_4064_3087,ACRTRQ23XH20E,Maybe,5,4,NONE,NO
3/21/2021 13:05:41,smile_mturk_c032121_4052_612,AUKAQ17894HDP,Yes,6,7,Nothing,Very interesting
3/21/2021 13:06:31,smile_mturk_c032121_4063_3086,A125P84OW0W6Q9,Yes,6,6,good attitude in learning an articles,no
3/21/2021 13:10:05,smile_mturk_c032121_4002_3039,A32KY6ARWL8W3E,Yes,7,6,Very useful and informative,Nothing
3/21/2021 13:10:08,smile_mturk_c032121_4000_3038,A20N9775X5Q5JV,No,4,6,none,good
3/21/2021 13:12:06,smile_mturk_c032121_4036_3067,A26KX5PGHY4FZJ,Yes,5,5,"i generally just read patiently, but i try to understand what im reading so i dont have to go back ",good
3/21/2021 13:16:03,smile_mturk_c032121_4024_3059,AM3CA8OTZ9HIV,Yes,5,5,The strategy I used was to be indoors and without any audio so I could concentrate on reading.,I loved doing this study. Thanks for the opportunity.
3/21/2021 13:17:22,smile_mturk_c032121_4001_3037,A3AJE1ORZMFDON,Yes,7,6,Very informative and useful,Nothing
3/21/2021 13:17:38,smile_mturk_c032121_4070_3063,A2717S28QHY09K,No,5,4,none,good survey
3/21/2021 13:23:22,smile_mturk_c032121_4071_3093,A179LPB3NPSEF8,No,6,5,none,good
3/21/2021 13:25:43,smile_mturk_c032121_4077_3099,A1CX45M5UVAM9R,Yes,6,5,No,no
3/21/2021 13:28:22,smile_mturk_c032121_4081_3044,A3R4SD33QQVAJX,No,7,6,Nothing,Very interesting
3/21/2021 13:31:53,smile_mturk_c032121_4078_3100,A2S64AUN7JI7ZS,Yes,5,6,"I tried to read and pay attention as quick as I could, I really didn't have a strategy other than taking note of key facts I thought I may get asked about ","This was interesting, thank you"
3/21/2021 13:35:12,smile_mturk_c032121_4016_3051,A3VJHYXZ6JW0LD,Yes,7,6,Thank you for survey.,Thank you for survey.
3/21/2021 13:37:55,smile_mturk_c032121_4072_3094,AI9YR5E1S3U19,No,6,5,none,good
3/21/2021 13:44:53,smile_mturk_c032121_4073_3095,A13ASIJ31D76UN,No,6,4,none,good
3/21/2021 14:01:53,smile_mturk_c032121_4059_3082,A90G0G4SJ26BM ,Yes,6,6,,
3/21/2021 14:06:07,smile_mturk_c032121_4087_3108,A1LW7S3NBOSJPA,Yes,7,7,it is easy study,thanks
3/21/2021 14:10:43,smile_mturk_c032121_4033_3065,A2Y87M8V0N1M6P,Yes,7,5,I did not use any strategies,
3/21/2021 14:12:58,smile_mturk_c032121_4060_3083,A2JRF141BH3W3Y,Yes,6,5,I consider a font that is easy to read without straining my eye,
3/21/2021 14:27:55,smile_mturk_c032121_4079_3101,A17C7V37FFWLDM,No,7,5,na,na
3/21/2021 14:37:28,smile_mturk_c032121_4088_3109,A1WJ54G7U8B57Y,Yes,6,7,Not really,Good survey
3/21/2021 14:44:24,smile_mturk_c032121_4086_3107,A1BMX149QX2KLZ,No,6,6,na,na
3/21/2021 15:04:00,smile_mturk_c032121_4091_3112,A1S5SPI4NQPGSI,Maybe,7,5,"Nothing particular. I try to associate people, events etc.",It was interesting and I hope you are getting good data.
3/21/2021 15:14:18,smile_mturk_c032121_4083_3104,A1AWR7C38PW42P,Yes,7,6,Very informative and useful,Nothing
3/21/2021 15:20:03,smile_mturk_c032121_4095_3116A1DKWZQE9XEMKC,A1DKWZQE9XEMKC,Yes,6,6,i don't have any strategy,no
3/21/2021 15:23:58,smile_mturk_c032121_4098_3119,A6QDP0HAGE9W5,No,7,6,na,na
3/21/2021 15:41:05,smile_mturk_c032121_4099_3121A273PAYHIAJHO7,A273PAYHIAJHO7,Yes,7,7,I try to watch each row as a whole,No
3/21/2021 15:43:34,smile_mturk_c032121_4101_3123,A2BPXWBO2OSJRP,No,7,6,I just tried to read quickly and absorb as much as I could.,No.
3/21/2021 15:44:06,smile_mturk_c032121_4097_3118,A28IA1E18OFZZC,No,6,6,nan,na
3/21/2021 15:51:05,smile_mturk_c032121_4100_3122,A3FNC8ELMK8YJA,Maybe,4,4,"No, I just read as normal.",
3/21/2021 16:04:24,smile_mturk_c032121_4103_3125,A33RTW0FA80I4U,No,7,7,na,na
3/21/2021 16:12:18,smile_mturk_c032121_4102_3124,A3KOWY3F88WP94,No,7,6,Nothing,Very interesting
3/21/2021 16:15:36,smile_mturk_c032121_4096_3117,ACAD54DT9FU7U,Maybe,6,7,I was able to memorize more details of the topics which was interesting to me like story narrations. I think the topic plays a great role in memorizing details.,it was easy .thank you.
3/21/2021 16:49:04,smile_mturk_c032121_4074_3096,A3EK1B01O4H5HW,Yes,6,5,na,na
3/21/2021 16:53:06,smile_mturk_c032121_4105_3127,A1GGHWXWUUF4WC,No,7,7,na,na
3/21/2021 17:04:24,smile_mturk_c032121_4106_3128,A65N7P7LMZ4GE,No,6,6,na,na
3/21/2021 17:16:24,smile_mturk_c032121_4107_3129,AX517DWAA1ECY,No,7,6,na,na
3/21/2021 18:33:22,smile_mturk_c032121_4109_3131,A13WTEQ06V3B6D,Yes,7,7,"I tried to anticipate what words will come next, and I tried to keep a lookout for words that are coming up.","I found the study to be interesting and easy to complete, I did not experience any issues."
3/21/2021 18:59:56,smile_mturk_c032121_4111_3133,A1IL2HYSSL4ZMV,Yes,7,7,No strategies,
3/21/2021 19:42:37,smile_mturk_c032121_4116_3138,A33BYDSAFW6PK,Yes,5,6,well,Good
3/21/2021 19:45:20,smile_mturk_c032121_4113_3135,AORFD5AY4VL8V,Maybe,5,5,,
3/21/2021 19:57:53,smile_mturk_c032121_4118_3140,A4AYXBQNKPA6I,Yes,7,7,"I tried to read everything as carefully as possible.
",no
3/21/2021 20:07:16,smile_mturk_c032121_4119_3141,A3BHKF9NJKCXPB,Yes,7,6,Very useful and interesting,Nothing
3/21/2021 20:08:45,smile_mturk_c032121_4120_3142,A1EDMN0J522ATZ,Yes,7,7,Just read. That simple.,None
3/21/2021 20:33:03,smile_mturk_c032121_4129_3150,A16P7DW4CB4JPM,Yes,7,7,"I tried remember key words when I felt like reading the phrase again but couldn't, so then I would have some information about the sentence I didn't understood so well (I usually like to come back and even read sentences I already understood, It's a habit I caught when I started reading complicated articles)","It was easy to understand, and I loved to find out my favorite and faster font, great job guys, thanks :)"
3/21/2021 20:41:26,smile_mturk_c032121_4125_3146,ATBBPV37O4K6N,Yes,4,6,interesting,nothing
3/21/2021 20:50:52,smile_mturk_c032121_4123_3144,A2JI1AH1YMSBC4,Yes,7,7,nothing,nothing
3/21/2021 21:22:33,smile_mturk_c032121_4135_3156,AONHP5DLTIPFX,Yes,6,7,GOOD,GOOD
3/21/2021 21:37:15,smile_mturk_c032121_4137_3158,A1IMRSDQ7RO9US,Yes,3,6,yes,interesting
3/21/2021 21:51:30,smile_mturk_c032121_4134_3155 ,A1MXDBILWV8RXN ,Yes,7,7,I tried to interpret the story and memorize the keywords.,"It was very interesting, thanks for the opportunity."
3/21/2021 22:02:32,smile_mturk_c032121_4139_3159,A2V84QVZRULWF1,Yes,7,6,very interesting,nothing
3/21/2021 22:13:43,smile_mturk_c032121_4126_3147,A31Y7PAMZO5GVZ,Yes,7,6,Used of laptop,Nothing
3/21/2021 23:27:20,smile_mturk_c032121_4145_3163,A1BDPHQIAOC1WB,Yes,6,6,no,no
3/21/2021 23:35:20,smile_mturk_c032121_4141_3160,A1Z27X99F97JSR,Yes,7,6,no,no
3/21/2021 23:41:49,smile_mturk_c032121_4144_3162,A3388HIWAKD3DV,Maybe,6,4,Take screenshots of the stories.,None
3/21/2021 23:47:50,smile_mturk_c032121_4146_3164,AZS1ZZRYENXVK,Yes,5,6,memorization,good
3/22/2021 0:15:01,smile_mturk_c032121_4148_3166,A3CTXNQ2GXIQSP,Maybe,3,4,"I just tried to read and take note of things that seemed like interesting ""facts and figures"" such as ages, years and other numbers. I simply tried to reach each as fast as I could while still synthesizing the information.",Nothing confusing thank you.
3/22/2021 0:29:40,smile_mturk_c032121_4147_3165,ADC4VXNQJ9FEW,Yes,7,7,"I devoted my attention to key concepts I found in the story, those I thought were more interesting, I also happen to have a good memory so, it didn't take me long to memorize facts.","Your final goal is something I look forward to, I think you had a brilliant idea and I wonder why you're the first realizing it. You're providing a great contribution to the community of readers. Many thanks."
3/22/2021 4:02:17,smile_mturk_c032121_4157_3172,ACGGIBC0P38HU,Maybe,6,6,"sometimes images pop into my head involuntarily as I'm reading, so I'm likely to remember it",everything was very clear
3/22/2021 4:16:06,smile_mturk_c032121_4156_637,A3MG9XS4W3FGOA,Yes,7,7,very interesting,nothing
3/22/2021 4:23:12,smile_mturk_c032121_4155_3170,A26MN6JIKD4NXU,Yes,5,7,,
3/22/2021 4:49:35,smile_mturk_c032121_4158_3173,A2GRJVN7B5YR96,No,4,5,no,interesting
3/22/2021 5:30:16,smile_mturk_c032121_4161_3175,A3NXT3OVGL7QNR ,Yes,6,6,No specific strategies. I just followed the instructions to the best of my ability and did my best to remember.,Nothing was confusing and I would say it was neither easy nor difficult -- somewhere in the middle. I experienced no issues and I knew exactly what to do. Thank you.
3/22/2021 7:34:49,smile_mturk_c032121_4162_3177,A15TFO5B95QVQZ,Yes,7,6,I did not use any special strategies. I just read the passages in my mind silently. ,No
3/28/2021 13:57:32,smile_mturk_c032121_4313_3345,A3RI9RLBGPG2B6,Maybe,6,6,I simply just read as fast as I can with rote memorization.,No.
3/28/2021 14:03:26,smile_mturk_c032121_4339_3369,A25F6WT9CIM0Z5,Yes,5,6,Just normal thinking,good study
3/28/2021 14:03:36,smile_mturk_c032121_4361_3390,A20SL254675EOK,Yes,7,4,None I just read like I normally would,Was simple really.
3/28/2021 14:04:12,smile_mturk_c032121_4302_3335,A15DVB43XP2ROJ,Yes,6,5,"I just read normally, tried to focus on names and dates a little extra since they were more likely to come up in questions.","It was a pleasure, thanks for the fun HIT!"
3/28/2021 14:04:44,smile_mturk_c032121_4331_367,A3RQN5RZD1N2KP,Maybe,5,3,"None, I just read the material as I was instructed.",None
3/28/2021 14:04:49,smile_mturk_c032121_4308_3340,A3W2RRAUPHYRIO,Maybe,6,5,I just tried to skim the content and pick out things that seemed like important events or numbers.,It was easy although I'm not sure about all of my answers. No other issues.
3/28/2021 14:05:04,smile_mturk_c032121_4356_3386,A3E7YSLM7WU3AT,No,6,5,no,no
3/28/2021 14:05:37,smile_mturk_c032121_4352_3382,AUCHGHY1IKZZK,Yes,6,7,,
3/28/2021 14:06:12,smile_mturk_c032121_4307_3339,A1UJCLV86BWLXH,Yes,7,7,Concentration,
3/28/2021 14:07:15,smile_mturk_c032121_4362_3391,A2HRUFTA09371Y,Maybe,6,6,n/a,n/a
3/28/2021 14:10:35,smile_mturk_c032121_4402_3038,A20N9775X5Q5JV,Yes,6,6,none,good
3/28/2021 14:10:52,smile_mturk_c032121_4366_3397,A3LKVN75O4LZDP,Maybe,6,5,,
3/28/2021 14:10:52,smile_mturk_c032121_4360_3091,A15A618QS7DD79,Yes,7,7,NO,NO
3/28/2021 14:10:58,smile_mturk_c032121_4350_3381,A37XBH865833FE,Yes,6,6,I just read.,Nope
3/28/2021 14:11:01,smile_mturk_c032121_4354_3385,A1GPC6QQK2D0K2,Yes,5,6,"I don't think I have a strategy, I just have a habit of doing a more superficial reading since I learned to read.",None
3/28/2021 14:11:25,smile_mturk_c032121_4340_3370,A2YC6PEMIRSOAA,Yes,4,4,Just read with focus.,
3/28/2021 14:11:48,smile_mturk_c032121_4379_3409,ANJ30RM8N9807,Maybe,5,5,,
3/28/2021 14:11:51,smile_mturk_c032121_4371_3401,A9ZCY6FLUCIU1,Maybe,6,5,whatever was easy for viewing,no
3/28/2021 14:12:22,smile_mturk_c032121_4319_3352,AXLMOFXKXSU0B,Yes,5,4,"No rules, just followed regular reading routines.",
3/28/2021 14:12:44,smile_mturk_c032121_4335_3365,A25SH3L1UR6Y1Z,Yes,7,7,,
3/28/2021 14:14:07,smile_mturk_c032121_4355_3384,A2TRFQJKZU9NB3,Yes,6,4,good,nice
3/28/2021 14:14:21,smile_mturk_c032121_4304_3336,A3L0DCUXI7X3A9,Yes,5,4,I read as fast as I could understand what I was reading.,no problems
3/28/2021 14:14:31,smile_mturk_c032121_4378_3408,ABO9F0JD9NN54,Yes,6,5,none,none
3/28/2021 14:14:51,smile_mturk_c032121_4306_3338,AEQ95NMC3VXQ5,Maybe,5,4,I tried to read at my normal speed while also trying to focus on certain information or keywords that may appear in the comprehension questions.,It was very difficult to not go back and reread a passage or to read it aloud but I managed to get through.
3/28/2021 14:16:53,smile_mturk_c032121_4358_3388,A39W8OQFBLDJ0K,Yes,4,3,,No
3/28/2021 14:17:30,smile_mturk_c032121_4382_3412,A3JC9VPPTHNKVL,Yes,4,4,No special strategy,no
3/28/2021 14:17:32,smile_mturk_c032121_4385_3415,A26BHQZCY7GRNP,Yes,5,6,no,no
3/28/2021 14:19:08,smile_mturk_c032121_4363_3393,A7ERZELTAMWL5,Yes,4,3,"I read through the articles, concentrating on what was put down in order to answer the questions. ",Very interesting.  Especially the articles.
3/28/2021 14:19:17,smile_mturk_c032121_4419_3063,A2717S28QHY09K,Yes,5,4,NONE,GOOD
3/28/2021 14:19:17,smile_mturk_c032121_4334_3357,A2VNSNAN1LZBAM,Maybe,5,5,I read fast in order to remember as much as possible.,I really enjoyed this study as I love to read.
3/28/2021 14:19:28,smile_mturk_c032121_4400_3434,A2NAKIXS3DVGAA,Yes,4,4,,
3/28/2021 14:21:05,smile_mturk_c032121_4380_3410,A72LC42LU78IP,Yes,5,6,record the number or key words,None
3/28/2021 14:21:26,smile_mturk_c032121_4393_3424,A49A0FF6ZXYDU,Maybe,3,4,I had no strategy,no
3/28/2021 14:21:28,smile_mturk_c032121_4391_3422,A5K7BE7M1A8GV,Yes,7,7,yes,no confusing
3/28/2021 14:21:40,smile_mturk_c032121_4425_3459,A3JV54EH1LEK4H,Yes,7,7,no,no
3/28/2021 14:22:58,smile_mturk_c032121_4387_3417,A2UR8ZKKO51K5N,Yes,7,6,being focused,
3/28/2021 14:23:17,smile_mturk_c032121_4421_3455,AONHP5DLTIPFX,Yes,5,6,GOOD,GOOD
3/28/2021 14:24:20,smile_mturk_c032121_4403_3436,A2YHF0DPCO832L,Yes,7,7,"I read as fast as I could, but tried to consume every word I read and pay attention as I knew I would be quizzed about the material",pretty fun and interesting. relatively easy
3/28/2021 14:25:02,smile_mturk_c032121_4414_3447,AVIEE6LDH0BT5,Maybe,6,3,,
3/28/2021 14:26:18,smile_mturk_c032121_4422_3456,A157DWY9SATKXQ,Yes,4,7,,
3/28/2021 14:26:41,smile_mturk_c032121_4351_3380,A3PRQ2GSU42718,Maybe,6,6,no,"One page in the Navajo section advanced automatically. Also, the fonts in that section changed on each page."
3/28/2021 14:27:29,smile_mturk_c032121_4432_3093,A179LPB3NPSEF8,No,6,6,none,good
3/28/2021 14:29:02,smile_mturk_c032121_4416_3451,ALN47U1AGCWWD,Yes,7,7,no,no other comments
3/28/2021 14:29:16,smile_mturk_c032121_4426_3460,A3696JXTRKL2FI,Yes,5,5,I just went with what I liked most,Thanks
3/28/2021 14:29:36,smile_mturk_c032121_4423_3442,A39WTL5BQTEI3X,Yes,7,7,GOOD,GOOD
3/28/2021 14:29:48,smile_mturk_c032121_4404_3437,A2FGKKWP33DFWS,Yes,5,6,NONE,
3/28/2021 14:31:42,smile_mturk_c032121_4428_3463,A1IC1DQ0QQBOOZ,Yes,6,5,good,nice
3/28/2021 14:32:23,smile_mturk_c032121_undefined_3392,A2WX227WZ2TRZF,Yes,6,6,I tried to memorize key words like names of people and places.,NA
3/28/2021 14:33:54,smile_mturk_c032121_4413_3445,A373ZHDG0UNHHZ,Yes,6,5,good,good
3/28/2021 14:34:16,smile_mturk_c032121_undefined_3449,A237PUN7791D62,Yes,6,6,No strategies. I just read the stories as usual. ,No
3/28/2021 14:34:52,smile_mturk_c032121_4370_3400,A3W2AUFBNUPIUW,Yes,5,6,I tried to pay attention to dates and number in general.,It was cool. I liked it.
3/28/2021 14:34:57,smile_mturk_c032121_4311_3343,ACM1CEGHXTKZP,Yes,6,6,,
3/28/2021 14:36:06,smile_mturk_c032121_4364_3394,A1QGG767E07WBA,Yes,7,7,"No strategies, just tried to read and comprehend what the text was about.",n/a
3/28/2021 14:36:34,smile_mturk_c032121_4336_3366,A1JG342PWI2PTC,Maybe,5,7,I tried to mentalize the stories in my mind.,Some texts were complex to understand for those who are not native English speakers.
3/28/2021 14:37:21,smile_mturk_c032121_4349_3379,A24FFVVBYST8P2,Yes,4,5,No,Interesting study
3/28/2021 14:37:54,smile_mturk_c032121_4436_3471,A3IDWLRXWYXBWN,Yes,7,7,no,no
3/28/2021 14:39:00,smile_mturk_c032121_4435_3470,A2N9U74YIPDQ9F,Yes,6,7,I tried to remember hard facts in what I read,no comments
3/28/2021 14:42:18,smile_mturk_c032121_4301_3332,A355AKNHYKLVMD,Maybe,5,6,"I tried to pay attention to some of the specific details like the names of people, what numbers were specified. Any specific information that felt important to remember.","It was a very enjoyable survey. Unique, and somehow fun to do. I really liked being able to see my average reading speed at the end and what font I read the easiest!"
3/28/2021 14:42:40,smile_mturk_c032121_4442_3477,A25CZJEFKXF4UV,Yes,7,7,,
3/28/2021 14:45:33,smile_mturk_c032121_4408_3439,A3TY0AVHVTOVJ7,Yes,7,7,well am a fast reader ,none
3/28/2021 14:45:35,smile_mturk_c032121_4318_3351,A3A6BVDDO2M1C9,Yes,7,7,no,no
3/28/2021 14:45:45,smile_mturk_c032121_4314_3346,AXCPRXO08DFAH,Yes,4,7,Nothing. I just read normally.,It is difficult and underpaid.
3/28/2021 14:46:40,smile_mturk_c032121_4322_3356,A1R3AG41BKW22B,Yes,6,6,no strategy,no
3/28/2021 14:49:09,smile_mturk_c032121_4420_3454,A111ZFNLXK1TCO,Yes,6,4,reading after answer the questions ,interesting survey
3/28/2021 14:52:45,smile_mturk_c032121_4459_3094,AI9YR5E1S3U19,Yes,5,4,NONE,GOOD
3/28/2021 14:53:02,smile_mturk_c032121_4457_3490,A1NLXD111QHDKZ,Yes,7,7,NO,NO
3/28/2021 14:53:25,smile_mturk_c032121_4446_3480,A2PYXFVGNJPPX0,Yes,7,6,none,none
3/28/2021 14:54:29,smile_mturk_c032121_4424_3458,A1SSYTZ3FBSBEX,Yes,5,5,I stayed focused on assimilated the passages very well,it is a great survey
3/28/2021 14:55:27,smile_mturk_c032121_4433_3468,APSN3KV49VLKX,Yes,6,5,I am just read the passage,Good Study
3/28/2021 14:55:45,smile_mturk_c032121_4412_3446,A35YYWMXO0MP9B,Yes,6,5,A35YYWMXO0MP9B,A35YYWMXO0MP9B
3/28/2021 14:55:47,smile_mturk_c032121_4451_3485,A29GLTXKFWGH1Z,Yes,4,5,no,no
3/28/2021 14:59:31,smile_mturk_c032121_4410_3443,A281NYJUA83Y3Y,Yes,5,3,I just tried to read and remember the stories to the best of my ability.,No other comments to add
3/28/2021 15:00:18,smile_mturk_c032121_4470_3095,A13ASIJ31D76UN,Yes,5,4,none,good
3/28/2021 15:00:58,smile_mturk_c032121_undefined_3441,A2MOKIEQZ0OF2M,Yes,5,6,Look for certain words that stood out.,No
3/28/2021 15:01:47,smile_mturk_c032121_4460_3491,smile_mturk_c032121_4460_3491,Yes,6,7,none,none
3/28/2021 15:04:06,smile_mturk_c032121_4471_3032,A2N39KH7N8TB3Z,Yes,7,7,no,no
